key,scenario_id,family,model_key,method_label,context_tokens,context_precision,irrelevant_context_ratio,output_tokens,checklist_opus,leakage_opus,checklist_llama,leakage_llama
semantic_decoy_001|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_001,semantic_decoy,response_b,rolling_summary@2048,1433,0.5,0.4801116538729937,263,0.5,0.0,0.5,0.0
semantic_decoy_001|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_001,semantic_decoy,response_b,rolling_summary@1024,1119,0.4,0.5728929384965832,335,0.5,0.0,0.5,0.0
semantic_decoy_001|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_001,semantic_decoy,response_a,rolling_summary@1024,1146,0.4,0.5728929384965832,374,0.5,0.0,0.5,0.0
semantic_decoy_001|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_001,semantic_decoy,response_b,semantic_retrieval@2048,1433,0.5,0.4801116538729937,263,0.5,0.0,0.5,0.0
semantic_decoy_001|oracle_tree|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_001,semantic_decoy,response_a,oracle_tree,745,1.0,0.0,366,0.5,0.0,0.75,0.0
semantic_decoy_001|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_001,semantic_decoy,response_b,oracle_tree,745,1.0,0.0,339,0.5,0.0,0.5,0.0
semantic_decoy_002|full_history|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,full_history,803,0.5714285714285714,0.40473225404732255,239,0.5,1.0,0.75,1.0
semantic_decoy_001|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_001,semantic_decoy,response_b,oracle_dag,745,1.0,0.0,339,0.5,0.0,0.5,0.0
semantic_decoy_002|sliding_window|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,sliding_window@2048,803,0.5714285714285714,0.40473225404732255,271,0.5,1.0,0.75,1.0
semantic_decoy_002|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,rolling_summary@2048,803,0.5714285714285714,0.40473225404732255,210,0.5,1.0,0.75,1.0
semantic_decoy_001|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_001,semantic_decoy,response_b,semantic_retrieval@1024,910,0.8,0.1813186813186813,329,0.5,0.0,0.5,0.0
semantic_decoy_002|sliding_window|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,sliding_window@1024,803,0.5714285714285714,0.40473225404732255,262,0.5,1.0,0.75,1.0
semantic_decoy_002|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,semantic_retrieval@1024,803,0.5714285714285714,0.40473225404732255,243,0.5,1.0,0.75,1.0
semantic_decoy_002|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,rolling_summary@1024,803,0.5714285714285714,0.40473225404732255,271,0.5,1.0,0.75,1.0
semantic_decoy_002|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,full_history,803,0.5714285714285714,0.40473225404732255,233,0.0,1.0,0.0,1.0
semantic_decoy_002|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,sliding_window@1024,803,0.5714285714285714,0.40473225404732255,233,0.0,1.0,0.0,1.0
semantic_decoy_002|oracle_dag|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,oracle_dag,478,1.0,0.0,220,0.75,0.0,0.75,0.0
semantic_decoy_002|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,sliding_window@2048,803,0.5714285714285714,0.40473225404732255,233,0.0,1.0,0.0,1.0
semantic_decoy_002|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,rolling_summary@1024,803,0.5714285714285714,0.40473225404732255,233,0.0,1.0,0.0,1.0
semantic_decoy_002|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,rolling_summary@2048,803,0.5714285714285714,0.40473225404732255,233,0.0,1.0,0.0,1.0
semantic_decoy_002|oracle_tree|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,oracle_tree,478,1.0,0.0,179,0.75,0.0,0.75,0.0
semantic_decoy_002|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,semantic_retrieval@2048,803,0.5714285714285714,0.40473225404732255,233,0.0,1.0,0.0,1.0
semantic_decoy_002|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,semantic_retrieval@2048,803,0.5714285714285714,0.40473225404732255,229,0.5,1.0,0.75,1.0
semantic_decoy_003|full_history|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,full_history,1052,0.42857142857142855,0.535171102661597,38,1.0,0.0,1.0,0.0
semantic_decoy_002|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,oracle_dag,478,1.0,0.0,163,0.75,0.0,1.0,0.0
semantic_decoy_003|sliding_window|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,sliding_window@1024,890,0.3333333333333333,0.6325842696629214,30,1.0,0.0,1.0,0.0
semantic_decoy_002|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,semantic_retrieval@1024,803,0.5714285714285714,0.40473225404732255,233,0.0,1.0,0.0,1.0
semantic_decoy_002|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_002,semantic_decoy,response_b,oracle_tree,478,1.0,0.0,163,0.75,0.0,1.0,0.0
semantic_decoy_003|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,semantic_retrieval@1024,924,0.5,0.4707792207792208,38,1.0,0.0,1.0,0.0
semantic_decoy_003|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,semantic_retrieval@2048,1052,0.42857142857142855,0.535171102661597,38,1.0,0.0,1.0,0.0
semantic_decoy_003|sliding_window|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,sliding_window@2048,1052,0.42857142857142855,0.535171102661597,38,1.0,0.0,1.0,0.0
semantic_decoy_003|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,rolling_summary@2048,1052,0.42857142857142855,0.535171102661597,38,1.0,0.0,1.0,0.0
semantic_decoy_003|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,full_history,1052,0.42857142857142855,0.535171102661597,134,1.0,0.0,1.0,0.0
semantic_decoy_003|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,sliding_window@1024,890,0.3333333333333333,0.6325842696629214,42,1.0,0.0,1.0,0.0
semantic_decoy_003|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,sliding_window@2048,1052,0.42857142857142855,0.535171102661597,134,1.0,0.0,1.0,0.0
semantic_decoy_003|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,rolling_summary@1024,1009,0.3333333333333333,0.6325842696629214,30,1.0,0.0,1.0,0.0
semantic_decoy_003|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,rolling_summary@1024,1008,0.3333333333333333,0.6325842696629214,127,1.0,0.0,1.0,1.0
semantic_decoy_003|oracle_dag|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,oracle_dag,489,1.0,0.0,38,1.0,0.0,1.0,0.0
semantic_decoy_003|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,semantic_retrieval@1024,924,0.5,0.4707792207792208,146,1.0,0.0,1.0,0.0
semantic_decoy_003|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,oracle_tree,489,1.0,0.0,42,1.0,0.0,1.0,0.0
semantic_decoy_003|oracle_tree|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,response_a,oracle_tree,489,1.0,0.0,38,1.0,0.0,1.0,0.0
semantic_decoy_003|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,oracle_dag,489,1.0,0.0,42,1.0,0.0,1.0,0.0
semantic_decoy_004|full_history|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,full_history,1027,0.5,0.48296007789678674,65,1.0,0.0,1.0,0.0
semantic_decoy_003|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,semantic_retrieval@2048,1052,0.42857142857142855,0.535171102661597,134,1.0,0.0,1.0,0.0
semantic_decoy_004|sliding_window|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,sliding_window@2048,1027,0.5,0.48296007789678674,65,1.0,0.0,1.0,0.0
semantic_decoy_003|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_003,semantic_decoy,response_b,rolling_summary@2048,1052,0.42857142857142855,0.535171102661597,134,1.0,0.0,1.0,0.0
semantic_decoy_004|sliding_window|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,sliding_window@1024,878,0.4,0.5649202733485194,67,1.0,0.0,1.0,0.0
semantic_decoy_004|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,semantic_retrieval@1024,841,0.6,0.3686087990487515,70,1.0,0.0,1.0,0.0
semantic_decoy_004|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,rolling_summary@1024,1013,0.4,0.5649202733485194,81,1.0,0.0,1.0,0.0
semantic_decoy_004|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,rolling_summary@2048,1027,0.5,0.48296007789678674,65,1.0,0.0,1.0,0.0
semantic_decoy_004|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,full_history,1027,0.5,0.48296007789678674,69,1.0,0.0,1.0,0.0
semantic_decoy_004|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,sliding_window@1024,878,0.4,0.5649202733485194,81,1.0,0.0,1.0,0.0
semantic_decoy_004|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,sliding_window@2048,1027,0.5,0.48296007789678674,69,1.0,0.0,1.0,0.0
semantic_decoy_004|oracle_tree|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,oracle_tree,531,1.0,0.0,76,1.0,0.0,1.0,0.0
semantic_decoy_004|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,rolling_summary@1024,1004,0.4,0.5649202733485194,89,1.0,0.0,1.0,0.0
semantic_decoy_004|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,rolling_summary@2048,1027,0.5,0.48296007789678674,69,1.0,0.0,1.0,0.0
semantic_decoy_004|oracle_dag|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,oracle_dag,531,1.0,0.0,76,1.0,0.0,1.0,0.0
semantic_decoy_004|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,oracle_tree,531,1.0,0.0,55,1.0,0.0,1.0,0.0
semantic_decoy_004|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,semantic_retrieval@1024,841,0.6,0.3686087990487515,68,1.0,0.0,1.0,0.0
semantic_decoy_004|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,response_a,semantic_retrieval@2048,1027,0.5,0.48296007789678674,70,1.0,0.0,1.0,0.0
semantic_decoy_005|full_history|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,full_history,956,0.42857142857142855,0.5617154811715481,121,1.0,0.0,1.0,0.0
semantic_decoy_004|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,oracle_dag,531,1.0,0.0,55,1.0,0.0,1.0,0.0
semantic_decoy_005|sliding_window|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,sliding_window@2048,956,0.42857142857142855,0.5617154811715481,82,0.75,0.0,0.75,0.0
semantic_decoy_005|sliding_window|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,sliding_window@1024,956,0.42857142857142855,0.5617154811715481,121,1.0,0.0,1.0,0.0
semantic_decoy_004|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_004,semantic_decoy,response_b,semantic_retrieval@2048,1027,0.5,0.48296007789678674,69,1.0,0.0,1.0,0.0
semantic_decoy_005|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,rolling_summary@1024,956,0.42857142857142855,0.5617154811715481,82,0.75,0.0,0.75,0.0
semantic_decoy_005|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,rolling_summary@2048,956,0.42857142857142855,0.5617154811715481,129,1.0,0.0,1.0,0.0
semantic_decoy_005|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,semantic_retrieval@2048,956,0.42857142857142855,0.5617154811715481,121,1.0,0.0,1.0,0.0
semantic_decoy_005|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,full_history,956,0.42857142857142855,0.5617154811715481,165,0.75,0.0,0.75,0.0
semantic_decoy_005|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,sliding_window@1024,956,0.42857142857142855,0.5617154811715481,165,0.75,0.0,0.75,0.0
semantic_decoy_005|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,sliding_window@2048,956,0.42857142857142855,0.5617154811715481,165,0.75,0.0,0.75,0.0
semantic_decoy_005|oracle_dag|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,oracle_dag,419,1.0,0.0,203,0.75,0.0,0.75,0.0
semantic_decoy_005|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,rolling_summary@1024,956,0.42857142857142855,0.5617154811715481,165,0.75,0.0,0.75,0.0
semantic_decoy_005|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,semantic_retrieval@1024,956,0.42857142857142855,0.5617154811715481,165,0.75,0.0,0.75,0.0
semantic_decoy_005|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,semantic_retrieval@1024,956,0.42857142857142855,0.5617154811715481,78,0.75,0.0,0.75,0.0
semantic_decoy_005|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,oracle_tree,419,1.0,0.0,175,0.75,0.0,0.75,0.0
semantic_decoy_005|oracle_tree|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,oracle_tree,419,1.0,0.0,203,0.75,0.0,0.75,0.0
semantic_decoy_005|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,rolling_summary@2048,956,0.42857142857142855,0.5617154811715481,165,0.75,0.0,0.75,0.0
semantic_decoy_006|full_history|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,full_history,1251,0.5,0.47961630695443647,318,0.75,0.0,0.75,0.0
semantic_decoy_005|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,semantic_retrieval@2048,956,0.42857142857142855,0.5617154811715481,165,0.75,0.0,0.75,0.0
semantic_decoy_006|sliding_window|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,sliding_window@1024,931,0.5,0.4715359828141783,314,0.5,0.0,0.75,0.0
semantic_decoy_005|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_005,semantic_decoy,response_b,oracle_dag,419,1.0,0.0,175,0.75,0.0,0.75,0.0
semantic_decoy_006|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,semantic_retrieval@1024,960,0.6666666666666666,0.321875,340,1.0,0.0,0.75,0.0
semantic_decoy_006|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,semantic_retrieval@2048,1251,0.5,0.47961630695443647,318,0.75,0.0,0.75,0.0
semantic_decoy_006|oracle_tree|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,oracle_tree,651,1.0,0.0,298,1.0,0.0,0.75,0.0
semantic_decoy_006|sliding_window|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,sliding_window@2048,1251,0.5,0.47961630695443647,358,0.75,0.0,1.0,0.0
semantic_decoy_006|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,full_history,1251,0.5,0.47961630695443647,259,0.75,0.0,0.75,0.0
semantic_decoy_006|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,rolling_summary@1024,1182,0.5,0.4715359828141783,366,0.75,0.0,0.75,0.0
semantic_decoy_006|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,sliding_window@1024,931,0.5,0.4715359828141783,298,1.0,0.0,1.0,0.0
semantic_decoy_006|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,sliding_window@2048,1251,0.5,0.47961630695443647,259,0.75,0.0,0.75,0.0
semantic_decoy_006|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,rolling_summary@2048,1251,0.5,0.47961630695443647,259,0.75,0.0,0.75,0.0
semantic_decoy_006|oracle_dag|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,oracle_dag,651,1.0,0.0,327,0.75,0.0,0.75,0.0
semantic_decoy_006|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,rolling_summary@1024,1147,0.5,0.4715359828141783,343,1.0,0.0,0.75,0.0
semantic_decoy_006|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,semantic_retrieval@1024,960,0.6666666666666666,0.321875,313,0.75,0.0,0.75,0.0
semantic_decoy_006|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,oracle_tree,651,1.0,0.0,313,0.75,0.0,0.75,0.0
semantic_decoy_006|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,response_a,rolling_summary@2048,1251,0.5,0.47961630695443647,343,0.75,0.0,0.75,0.0
semantic_decoy_007|full_history|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,full_history,907,0.5714285714285714,0.4002205071664829,109,1.0,0.0,1.0,0.0
semantic_decoy_007|sliding_window|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,sliding_window@1024,907,0.5714285714285714,0.4002205071664829,103,1.0,0.0,1.0,0.0
semantic_decoy_006|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,oracle_dag,651,1.0,0.0,313,0.75,0.0,0.75,0.0
semantic_decoy_007|sliding_window|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,sliding_window@2048,907,0.5714285714285714,0.4002205071664829,83,1.0,0.0,1.0,0.0
semantic_decoy_006|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_006,semantic_decoy,response_b,semantic_retrieval@2048,1251,0.5,0.47961630695443647,259,0.75,0.0,0.75,0.0
semantic_decoy_007|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,semantic_retrieval@2048,907,0.5714285714285714,0.4002205071664829,100,1.0,0.0,1.0,0.0
semantic_decoy_007|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,rolling_summary@2048,907,0.5714285714285714,0.4002205071664829,109,1.0,0.0,1.0,0.0
semantic_decoy_007|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,semantic_retrieval@1024,907,0.5714285714285714,0.4002205071664829,102,1.0,0.0,1.0,0.0
semantic_decoy_007|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,full_history,907,0.5714285714285714,0.4002205071664829,99,0.6666666666666666,0.0,0.6666666666666666,1.0
semantic_decoy_007|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,sliding_window@1024,907,0.5714285714285714,0.4002205071664829,99,0.6666666666666666,0.0,1.0,1.0
semantic_decoy_007|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,sliding_window@2048,907,0.5714285714285714,0.4002205071664829,99,0.6666666666666666,0.0,1.0,1.0
semantic_decoy_007|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,rolling_summary@1024,907,0.5714285714285714,0.4002205071664829,99,0.6666666666666666,0.0,1.0,1.0
semantic_decoy_007|oracle_dag|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,oracle_dag,544,1.0,0.0,222,1.0,0.0,1.0,1.0
semantic_decoy_007|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,semantic_retrieval@1024,907,0.5714285714285714,0.4002205071664829,99,0.6666666666666666,0.0,1.0,1.0
semantic_decoy_007|oracle_tree|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,oracle_tree,544,1.0,0.0,221,1.0,0.0,1.0,0.0
semantic_decoy_007|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,oracle_tree,544,1.0,0.0,98,0.6666666666666666,0.0,0.6666666666666666,1.0
semantic_decoy_007|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,oracle_dag,544,1.0,0.0,98,0.6666666666666666,0.0,0.6666666666666666,1.0
semantic_decoy_007|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,response_a,rolling_summary@1024,907,0.5714285714285714,0.4002205071664829,83,1.0,0.0,1.0,0.0
semantic_decoy_008|full_history|-|us.anthropic.claude-sonnet-4-6,semantic_decoy_008,semantic_decoy,response_a,full_history,1296,0.5,0.4645061728395062,190,1.0,1.0,1.0,0.0
semantic_decoy_007|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,semantic_decoy_007,semantic_decoy,response_b,rolling_summary@2048,907,0.5714285714285714,0.4002205071664829,99,0.6666666666666666,0.0,1.0,1.0
